178.255.153.2 - - [18/Jan/2016:14:07:58 +0000] "GET / HTTP/1.1" 200 12805 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com)"
76.164.194.74 - - [18/Jan/2016:14:08:58 +0000] "GET / HTTP/1.1" 200 12805 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com)"
184.75.210.90 - - [18/Jan/2016:14:10:00 +0000] "GET / HTTP/1.1" 200 12805 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com)"
204.152.200.42 - - [18/Jan/2016:14:10:58 +0000] "GET / HTTP/1.1" 200 12805 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com)"
96.31.66.245 - - [18/Jan/2016:14:11:58 +0000] "GET / HTTP/1.1" 200 12805 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com)"
163.47.152.225 - - [18/Jan/2016:14:12:37 +0000] "GET / HTTP/1.1" 200 12861 "-" "Mozilla/5.0 (iPad; CPU OS 9_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13C75 Safari/601.1"
163.47.152.225 - - [18/Jan/2016:14:12:38 +0000] "GET /static/js/jquery.min.js HTTP/1.1" 200 33726 "http://blueteam.in/" "Mozilla/5.0 (iPad; CPU OS 9_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13C75 Safari/601.1"
163.47.152.225 - - [18/Jan/2016:14:12:38 +0000] "GET /static/css/fonts.css HTTP/1.1" 200 1128 "http://blueteam.in/" "Mozilla/5.0 (iPad; CPU OS 9_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13C75 Safari/601.1"
163.47.152.225 - - [18/Jan/2016:14:12:38 +0000] "GET /static/js/queryloader2.min.js HTTP/1.1" 200 3676 "http://blueteam.in/" "Mozilla/5.0 (iPad; CPU OS 9_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13C75 Safari/601.1"
163.47.152.225 - - [18/Jan/2016:14:12:38 +0000] "GET /static/images/plumber.jpeg HTTP/1.1" 200 6783 "http://blueteam.in/" "Mozilla/5.0 (iPad; CPU OS 9_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13C75 Safari/601.1"
163.47.152.225 - - [18/Jan/2016:14:12:38 +0000] "GET /static/images/driver.png HTTP/1.1" 200 8137 "http://blueteam.in/" "Mozilla/5.0 (iPad; CPU OS 9_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13C75 Safari/601.1"
163.47.152.225 - - [18/Jan/2016:14:12:43 +0000] "GET /static/js/plugins.js HTTP/1.1" 200 45737 "http://blueteam.in/" "Mozilla/5.0 (iPad; CPU OS 9_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13C75 Safari/601.1"
163.47.152.225 - - [18/Jan/2016:14:12:38 +0000] "GET /static/images/team/vikas.jpg HTTP/1.1" 200 60588 "http://blueteam.in/" "Mozilla/5.0 (iPad; CPU OS 9_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13C75 Safari/601.1"
163.47.152.225 - - [18/Jan/2016:14:12:44 +0000] "GET /static/fonts/opensans-light-webfont.woff HTTP/1.1" 200 24467 "http://blueteam.in/" "Mozilla/5.0 (iPad; CPU OS 9_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13C75 Safari/601.1"
163.47.152.225 - - [18/Jan/2016:14:12:38 +0000] "GET /static/images/logo.png HTTP/1.1" 200 141904 "http://blueteam.in/" "Mozilla/5.0 (iPad; CPU OS 9_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13C75 Safari/601.1"
46.20.45.18 - - [18/Jan/2016:14:12:59 +0000] "GET / HTTP/1.1" 200 12805 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com)"
83.170.113.210 - - [18/Jan/2016:14:13:59 +0000] "GET / HTTP/1.1" 200 12805 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com)"
46.165.195.139 - - [18/Jan/2016:14:14:59 +0000] "GET / HTTP/1.1" 200 12805 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com)"
95.211.217.68 - - [18/Jan/2016:14:15:58 +0000] "GET / HTTP/1.1" 200 12805 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com)"
76.72.167.90 - - [18/Jan/2016:14:16:58 +0000] "GET / HTTP/1.1" 200 12805 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com)"
178.255.153.2 - - [18/Jan/2016:14:17:59 +0000] "GET / HTTP/1.1" 200 12805 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com)"
76.164.194.74 - - [18/Jan/2016:14:18:58 +0000] "GET / HTTP/1.1" 200 12805 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com)"
184.75.210.90 - - [18/Jan/2016:14:19:59 +0000] "GET / HTTP/1.1" 200 12805 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com)"
182.64.86.78 - - [18/Jan/2016:14:20:52 +0000] "GET / HTTP/1.1" 200 12861 "-" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:53 +0000] "GET /static/css/fonts.css HTTP/1.1" 200 1128 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:53 +0000] "GET /static/css/animate.css HTTP/1.1" 200 4510 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:53 +0000] "GET /static/css/revslider2.css HTTP/1.1" 200 6156 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:53 +0000] "GET /static/js/queryloader2.min.js HTTP/1.1" 200 3676 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:53 +0000] "GET /static/css/style.css HTTP/1.1" 200 19950 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:53 +0000] "GET /static/js/jquery.min.js HTTP/1.1" 200 33726 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:53 +0000] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 20327 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:53 +0000] "GET /static/css/responsive.css HTTP/1.1" 200 2102 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:53 +0000] "GET /static/js/jquery.themepunch.revolution.min.js HTTP/1.1" 200 27022 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:53 +0000] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 10189 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:53 +0000] "GET /static/js/twitter/jquery.tweet.min.js HTTP/1.1" 200 3656 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:53 +0000] "GET /static/js/jquery.themepunch.tools.min.js HTTP/1.1" 200 33188 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:53 +0000] "GET /static/js/plugins.js HTTP/1.1" 200 45737 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:53 +0000] "GET /static/js/jquery.mb.YTPlayer.js HTTP/1.1" 200 10811 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:53 +0000] "GET /static/js/main.js HTTP/1.1" 200 5859 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:53 +0000] "GET /static/images/maid.jpeg HTTP/1.1" 200 8982 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:53 +0000] "GET /static/images/cook.jpeg HTTP/1.1" 200 6293 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:53 +0000] "GET /static/images/electrician.jpeg HTTP/1.1" 200 6996 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:53 +0000] "GET /static/images/securityguard.jpeg HTTP/1.1" 200 10455 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:53 +0000] "GET /static/images/plumber.jpeg HTTP/1.1" 200 6782 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:53 +0000] "GET /static/images/gardener.jpeg HTTP/1.1" 200 10558 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:53 +0000] "GET /static/images/driver.png HTTP/1.1" 200 8137 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:53 +0000] "GET /static/images/babysitter.jpeg HTTP/1.1" 200 9913 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:53 +0000] "GET /static/images/team/rutwik.jpg HTTP/1.1" 200 8150 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:53 +0000] "GET /static/images/team/rajnish.jpg HTTP/1.1" 200 30164 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:53 +0000] "GET /static/images/team/rahul.jpg HTTP/1.1" 200 12916 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:53 +0000] "GET /static/images/team/vikas.jpg HTTP/1.1" 200 60588 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:53 +0000] "GET /static/images/logo.png HTTP/1.1" 200 271312 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:54 +0000] "GET /static/fonts/opensans-regular-webfont.eot%3F HTTP/1.1" 200 21475 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:54 +0000] "GET /static/fonts/lato-reg-webfont.eot%3F HTTP/1.1" 200 28594 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:54 +0000] "GET /static/fonts/lato-bol-webfont.eot%3F HTTP/1.1" 200 29192 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:54 +0000] "GET /static/fonts/opensans-semibold-webfont.eot%3F HTTP/1.1" 200 21671 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:54 +0000] "GET /static/fonts/opensans-light-webfont.eot%3F HTTP/1.1" 200 20939 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:54 +0000] "GET /static/images/overlay/1.png HTTP/1.1" 200 473 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:54 +0000] "GET /static/images/sprites/accordion-btns.png HTTP/1.1" 200 497 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:54 +0000] "GET /static/images/homeslider/mobilejob.jpg HTTP/1.1" 200 151463 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:54 +0000] "GET /static/fonts/opensans-regular-webfont.woff HTTP/1.1" 200 25102 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:55 +0000] "GET /static/fonts/lato-bol-webfont.woff HTTP/1.1" 200 32758 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:54 +0000] "GET /static/fonts/dancingscript-bold-webfont.eot%3F HTTP/1.1" 200 50763 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:55 +0000] "GET /static/fonts/lato-reg-webfont.woff HTTP/1.1" 200 32174 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:55 +0000] "GET /static/fonts/opensans-light-webfont.woff HTTP/1.1" 200 24466 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:55 +0000] "GET /static/fonts/opensans-semibold-webfont.woff HTTP/1.1" 200 25282 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:54 +0000] "GET /static/images/backgrounds/background16.jpg HTTP/1.1" 200 160894 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:56 +0000] "GET /static/fonts/dancingscript-bold-webfont.woff HTTP/1.1" 200 51246 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:56 +0000] "POST /js/twitter/ HTTP/1.1" 200 12802 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:54 +0000] "GET /static/images/backgrounds/background17.jpg HTTP/1.1" 200 541127 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:20:55 +0000] "GET /static/images/backgrounds/background18.jpg HTTP/1.1" 200 367572 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
204.152.200.42 - - [18/Jan/2016:14:20:58 +0000] "GET / HTTP/1.1" 200 12805 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com)"
182.64.86.78 - - [18/Jan/2016:14:21:02 +0000] "GET /images/pin.png HTTP/1.1" 200 12803 "http://www.blueteam.in/" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
96.31.66.245 - - [18/Jan/2016:14:21:59 +0000] "GET / HTTP/1.1" 200 12805 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com)"
46.20.45.18 - - [18/Jan/2016:14:22:59 +0000] "GET / HTTP/1.1" 200 12805 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com)"
182.64.86.78 - - [18/Jan/2016:14:23:11 +0000] "POST /home/serviceRequest HTTP/1.1" 200 451 "http://www.blueteam.in/#hire" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:23:38 +0000] "POST /home/serviceRequest HTTP/1.1" 200 451 "http://www.blueteam.in/#hire" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
182.64.86.78 - - [18/Jan/2016:14:23:45 +0000] "POST /home/serviceRequest HTTP/1.1" 200 451 "http://www.blueteam.in/#hire" "Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 820) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
83.170.113.210 - - [18/Jan/2016:14:23:59 +0000] "GET / HTTP/1.1" 200 12805 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com)"
46.165.195.139 - - [18/Jan/2016:14:24:58 +0000] "GET / HTTP/1.1" 200 12805 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com)"
